Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200045842,4.54,16.04
202200045852,4.32,7.17
202200045855,5.78,7.28
202200045857,3.03,4.82
202200045943,4.75,38.92
202200046030,5.85,8.64
202200046078,6.0,10.96
202200046130,5.14,7.65
202200046135,2.88,24.38
202200046275,6.64,22.08
202200046301,4.16,7.86
202200046329,1.61,2.95
202200046411,3.48,8.91
202200046416,3.26,10.05
202200046421,7.73,34.81
202200046422,3.85,10.64
202200046427,6.14,8.16
202200046506,4.88,5.48
202200046512,4.66,8.67
202200046668,10.24,35.76
202200046682,4.5,18.93
202200046745,7.0,5.99
202200046781,7.06,25.28
202200046787,1.72,1.59
202200046809,1.01,20.77
202200046919,12.23,49.12
202200046921,5.42,4.95
202200047003,4.17,19.01
202200047233,7.67,23.26
202200047253,3.69,34.19
202200047392,6.69,10.39
202200047393,9.28,12.75
202200047394,5.84,7.6
202200047395,4.53,6.59
202200047410,2.59,2.17
202200047447,11.5,16.32
202200047448,7.42,8.01
202200047526,9.19,20.9
202200047534,0.61,15.74
202200047637,6.17,5.21
202200047792,7.92,17.87
202200047878,10.5,19.27
202200047911,3.45,6.01
202200047925,3.08,2.67
202200048010,4.7,7.46
202200048030,4.57,5.06
202200048047,3.08,9.4
202200048063,1.81,10.35
202200048175,6.32,5.35
202200048245,4.16,24.7
202200048282,3.31,6.06
202200048332,8.71,20.19
202200048369,4.3,4.02
202200048578,5.06,6.04
202200048636,1.61,12.9
202200048641,4.14,8.15
202200048649,5.52,7.0
202200048671,7.06,34.98
202200048855,2.24,22.42
202200048914,12.82,18.4
202200049022,5.6,12.79
202200049093,1.8,8.15
202200049202,2.45,16.64
202200049253,6.86,29.65
202200049262,2.81,17.44
202200049350,4.76,16.7
202200049435,5.01,4.94
202200049508,7.43,7.43
202200049551,3.53,5.62
202200049653,2.8,30.72
202200049656,11.32,14.85
202200049742,1.14,24.5
202200049815,6.58,11.12
202200050004,2.24,17.01
202200050070,0.74,18.41
202200050255,2.58,41.5
202200050285,5.29,7.56
202200050328,4.44,7.14
202200050336,5.18,5.87
202200050345,2.79,9.58
202200050354,5.47,3.66
202200050439,2.84,1.88
202200050470,2.46,2.04
202200050593,3.56,28.09
202200050693,4.93,30.4
202200050871,8.33,9.7
202200050886,6.98,8.76
202200050963,2.72,5.5
202200051034,5.4,33.8
202200051038,5.1,34.0
202200051074,9.21,11.35
202200051101,2.36,4.14
202200051105,4.46,6.36
202200051107,3.99,6.74
202200051112,5.78,4.65
202200051118,5.18,9.45
202200051195,8.88,4.97
202200051313,2.18,28.15
202200051524,11.07,15.32
202200051536,3.92,2.14
202200051575,2.42,2.0
202200051667,7.42,9.38
202200051675,3.74,6.44
202200051690,0.96,29.95
202200051733,5.74,3.16
202200051739,11.85,35.03
202200051834,14.39,12.02
202200051911,5.24,23.62
202200051946,12.93,14.37
202200051968,4.46,17.93
